37.6640 	EXP 	Device response: <KeyPress from None: t=37.55563389998861, value=space, duration=0.09444149999762885>
38.2478 	EXP 	Sound sound_1 reached end of file
38.2641 	EXP 	Playing sound sound_1 on speaker Speaker (2- Realtek(R) Audio)
38.5617 	EXP 	Sound sound_1 stopped
38.5759 	EXP 	text: autoDraw = True
38.5759 	EXP 	textbox: autoDraw = True
40.0038 	DATA 	Keypress: 8
40.0195 	EXP 	Device response: <KeyPress from None: t=39.999049300007755, value=8, duration=None>
40.0829 	EXP 	Device response: <KeyPress from None: t=39.999049300007755, value=8, duration=0.07587799997418188>
40.2147 	DATA 	Keypress: 7
40.2159 	EXP 	Device response: <KeyPress from None: t=40.208103499986464, value=7, duration=None>
40.2825 	EXP 	Device response: <KeyPress from None: t=40.208103499986464, value=7, duration=0.06574160000309348>
41.3019 	DATA 	Mouse: Left button down, pos=(1189,279)
41.3157 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
41.3312 	EXP 	text: autoDraw = False
41.3312 	EXP 	textbox: autoDraw = False
41.3312 	EXP 	polygon: autoDraw = True
41.5352 	DATA 	Mouse:  Left button up, pos=(1189,279)
42.3154 	INFO 	Keyboard events cleared
42.3151 	EXP 	polygon_2: autoDraw = True
42.3325 	EXP 	polygon: autoDraw = False
42.3331 	EXP 	Device response: <KeyPress from None: t=42.32686040000408, value=space, duration=None>
42.3354 	DATA 	Keypress: space
42.3482 	EXP 	polygon: autoDraw = False
42.3482 	EXP 	polygon_2: autoDraw = False
42.3987 	EXP 	Device response: <KeyPress from None: t=42.32686040000408, value=space, duration=0.06923880000249483>
42.8492 	EXP 	Device response: <KeyPress from None: t=42.84276639999007, value=space, duration=None>
42.8503 	DATA 	Keypress: space
42.9331 	EXP 	Device response: <KeyPress from None: t=42.84276639999007, value=space, duration=0.08305059999111108>
43.0325 	EXP 	Sound sound_1 reached end of file
43.0482 	EXP 	Playing sound sound_1 on speaker Speaker (2- Realtek(R) Audio)
43.3475 	EXP 	Sound sound_1 stopped
43.3628 	EXP 	text: autoDraw = True
43.3628 	EXP 	textbox: autoDraw = True
44.3059 	DATA 	Keypress: 1
44.3150 	EXP 	Device response: <KeyPress from None: t=44.30427319998853, value=1, duration=None>
44.4168 	EXP 	Device response: <KeyPress from None: t=44.30427319998853, value=1, duration=0.11000119999516755>
44.5226 	DATA 	Keypress: 2
44.5324 	EXP 	Device response: <KeyPress from None: t=44.51937180000823, value=2, duration=None>
44.6160 	EXP 	Device response: <KeyPress from None: t=44.51937180000823, value=2, duration=0.09035189999849536>
45.3822 	DATA 	Mouse: Left button down, pos=(1189,279)
45.3832 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'delay': 0.4, 'freq': 1000, 'condition': 'expected', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
45.3973 	EXP 	text: autoDraw = False
45.3973 	EXP 	textbox: autoDraw = False
45.3973 	EXP 	polygon: autoDraw = True
45.6022 	DATA 	Mouse:  Left button up, pos=(1189,279)
45.9991 	EXP 	Device response: <KeyPress from None: t=45.99307999998564, value=space, duration=None>
46.0009 	DATA 	Keypress: space
46.0991 	EXP 	Device response: <KeyPress from None: t=45.99307999998564, value=space, duration=0.09073610001360066>
46.3987 	INFO 	Keyboard events cleared
46.3985 	EXP 	polygon: autoDraw = False
46.3985 	EXP 	polygon_2: autoDraw = True
46.5824 	EXP 	Device response: <KeyPress from None: t=46.57498219999252, value=space, duration=None>
46.5847 	DATA 	Keypress: space
46.5985 	EXP 	polygon: autoDraw = False
46.5985 	EXP 	polygon_2: autoDraw = False
46.6652 	EXP 	Device response: <KeyPress from None: t=46.57498219999252, value=space, duration=0.08109399999375455>
46.9828 	EXP 	Sound sound_1 reached end of file
46.9982 	EXP 	Playing sound sound_1 on speaker Speaker (2- Realtek(R) Audio)
47.2494 	EXP 	Device response: <KeyPress from None: t=47.240364400000544, value=1, duration=None>
